trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
19,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,52.43645480654446,52.43645480654446,00:2;01:0;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,10);(9,9);(6,10);(16,18)",328,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/bernoulli/targets_5_acbba_h3_bernoulli_025,targets_5_acbba_h3_bernoulli_025
20,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,45.56488848356071,45.56488848356071,00:0;01:4;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,5);(17,12);(6,17);(9,12)",267,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/bernoulli/targets_5_acbba_h3_bernoulli_025,targets_5_acbba_h3_bernoulli_025
21,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,39.11549239356188,39.11549239356188,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(5,14);(3,16);(14,14);(6,18)",239,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/bernoulli/targets_5_acbba_h3_bernoulli_025,targets_5_acbba_h3_bernoulli_025
22,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,53.00441208925738,53.00441208925738,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,13);(7,6);(15,8);(4,14)",340,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/bernoulli/targets_5_acbba_h3_bernoulli_025,targets_5_acbba_h3_bernoulli_025
23,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,16);(12,8);(8,3);(8,0);(11,15)",5,True,47.34052985805652,47.34052985805652,00:2;01:1;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(12,8);(8,3);(11,3);(1,18)",304,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/bernoulli/targets_5_acbba_h3_bernoulli_025,targets_5_acbba_h3_bernoulli_025
24,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(14,12);(7,11);(12,1);(6,17);(17,12)",5,True,39.70692351212171,39.70692351212171,00:1;01:3;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,10);(17,12);(7,11);(6,15)",231,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/bernoulli/targets_5_acbba_h3_bernoulli_025,targets_5_acbba_h3_bernoulli_025
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(10,12);(15,17);(16,5);(18,18);(2,11)",5,True,42.28248381262156,42.28248381262156,00:1;01:1;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,11);(16,5);(18,18);(12,18)",248,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(3,16);(7,16);(10,1);(0,8)",5,True,39.66887467592708,39.66887467592708,00:2;01:1;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,10);(0,8);(0,11);(7,16)",274,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
2,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,5);(9,8);(7,14);(2,13);(6,6)",5,True,36.61936031355029,36.61936031355029,00:3;01:0;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,5);(3,6);(7,14);(1,18)",250,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
3,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(17,11);(3,15);(1,18);(7,6);(1,16)",5,True,36.173862939375915,36.173862939375915,00:0;01:2;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(1,0);(17,11);(2,12);(3,15)",251,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
4,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,4);(18,8);(10,9);(18,7);(0,7)",5,True,43.8020187401704,43.8020187401704,00:3;01:2;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,8);(10,9);(0,9);(0,16)",295,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
5,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,13);(13,10);(17,11);(4,4);(3,2)",5,True,36.173826219478876,36.173826219478876,00:2;01:2;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(4,4);(17,11);(8,12);(6,13)",228,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
6,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(5,3);(0,2);(18,10);(4,4);(15,5)",5,True,42.09393520696529,42.09393520696529,00:2;01:2;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,5);(15,4);(18,10);(7,18)",255,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
7,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,12);(12,6);(11,9);(18,10);(18,11)",5,True,38.15909587038807,38.15909587038807,00:0;01:1;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,0);(12,7);(18,11);(3,18)",242,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
8,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(1,9);(5,12);(12,11);(12,3);(8,6)",5,True,42.01027237262898,42.01027237262898,00:3;01:2;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(12,11);(12,3);(2,12);(2,18)",283,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
9,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,11);(5,17);(9,14);(0,2);(15,0)",5,True,35.079788681818606,35.079788681818606,00:2;01:2;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,0);(9,14);(2,11);(5,17)",219,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
10,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,6);(17,7);(6,4);(2,9);(5,2)",5,True,40.243066796786316,40.243066796786316,00:3;01:1;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,7);(4,6);(2,9);(2,18)",278,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
11,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,12);(0,8);(5,10);(2,1);(18,8)",5,True,36.54211775104435,36.54211775104435,00:1;01:1;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,2);(4,10);(18,8);(4,17)",246,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
12,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,3);(2,14);(18,11);(0,2);(3,2)",5,True,48.5013286273309,48.5013286273309,00:2;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,2);(0,4);(16,3);(2,14)",335,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
13,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(0,8);(16,15);(6,9);(3,2);(8,8)",5,True,41.960737703735596,41.960737703735596,00:2;01:3;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(6,9);(16,15);(4,12);(1,18)",281,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
14,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,40.00239240415186,40.00239240415186,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,7);(11,6);(13,10);(10,18)",241,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
15,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,31.819793709765214,31.819793709765214,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,0);(6,6);(16,9);(17,18)",178,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
16,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,40.33394140967703,40.33394140967703,00:1;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,7);(9,3);(11,14);(15,13)",241,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,35.190776113265734,35.190776113265734,00:2;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,10);(0,6);(17,14);(6,15)",222,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,2);(16,9);(5,2);(2,16);(8,2)",5,True,30.99701578271316,30.99701578271316,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,2);(5,5);(16,9);(2,16)",199,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
19,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,55.90078204472281,55.90078204472281,00:1;01:0;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(3,0);(1,8);(1,10);(13,10)",398,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
20,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,37.749626546373726,37.749626546373726,00:2;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,14);(2,6);(17,12);(6,17)",239,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
21,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,30.959052029886706,30.959052029886706,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,16);(5,14);(14,14);(7,18)",177,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
22,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,51.91317448058043,51.91317448058043,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,13);(3,6);(13,10);(4,14)",342,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
23,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,16);(12,8);(8,3);(8,0);(11,15)",5,True,24.683661426630938,24.683661426630938,00:2;01:1;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,3);(12,8);(8,14);(11,15)",135,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
24,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(14,12);(7,11);(12,1);(6,17);(17,12)",5,True,49.2841812563214,49.2841812563214,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,12);(1,6);(12,11);(6,17)",331,0,completed,completion_retention_integrated,known,commitment_horizon,3,h3,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,results/raw/targets_5/h3/ideal/targets_5_acbba_h3_ideal,targets_5_acbba_h3_ideal
0,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(10,12);(15,17);(16,5);(18,18);(2,11)",5,True,33.45670721132279,33.45670721132279,00:1;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,11);(16,5);(10,12);(18,18)",184,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
1,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(3,16);(7,16);(10,1);(0,8)",5,True,17.813669510767397,17.813669510767397,00:1;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,1);(0,8);(6,10);(7,16)",108,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
2,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,5);(9,8);(7,14);(2,13);(6,6)",5,True,26.92341880266299,26.92341880266299,00:0;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(0,0);(11,5);(7,14);(2,13)",176,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
3,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(17,11);(3,15);(1,18);(7,6);(1,16)",5,True,29.68484310085333,29.68484310085333,00:0;01:1;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,0);(7,6);(17,11);(3,15)",191,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
4,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,4);(18,8);(10,9);(18,7);(0,7)",5,True,33.4137780252297,33.4137780252297,00:1;01:3;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,4);(18,8);(17,9);(0,18)",195,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
5,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,13);(13,10);(17,11);(4,4);(3,2)",5,True,29.234261960637717,29.234261960637717,00:2;01:1;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(4,4);(13,10);(17,11);(6,13)",167,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
6,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(5,3);(0,2);(18,10);(4,4);(15,5)",5,True,32.76844962527831,32.76844962527831,00:3;01:1;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(5,3);(15,5);(18,10);(1,17)",202,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
7,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,12);(12,6);(11,9);(18,10);(18,11)",5,True,32.7426294139649,32.7426294139649,00:0;01:2;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,0);(11,9);(18,10);(0,18)",215,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
8,known_visit,DGA,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(1,9);(5,12);(12,11);(12,3);(8,6)",5,True,23.975538625434535,23.975538625434535,00:0;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(0,0);(12,3);(12,11);(1,9)",146,0,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h3/bernoulli/targets_5_dga_h3_bernoulli_025,targets_5_dga_h3_bernoulli_025
